epoch,train_data_loss,train_phys_loss,train_total_loss,val_data_loss,val_phys_loss,val_total_loss
903,0.0050096516497433186,0.0,0.0050096516497433186,0.0047830622643232346,0.0,0.0047830622643232346
904,0.005006748717278242,0.0,0.005006748717278242,0.004817185457795858,0.0,0.004817185457795858
905,0.005003827158361673,0.0,0.005003827158361673,0.004810964688658714,0.0,0.004810964688658714
906,0.0050010583363473415,0.0,0.0050010583363473415,0.004787767305970192,0.0,0.004787767305970192
907,0.004998435266315937,0.0,0.004998435266315937,0.004828804172575474,0.0,0.004828804172575474
908,0.0049958075396716595,0.0,0.0049958075396716595,0.004781603813171387,0.0,0.004781603813171387
909,0.004993068054318428,0.0,0.004993068054318428,0.004820117726922035,0.0,0.004820117726922035
910,0.004990244749933481,0.0,0.004990244749933481,0.004799066111445427,0.0,0.004799066111445427
911,0.0049874428659677505,0.0,0.0049874428659677505,0.004797696135938168,0.0,0.004797696135938168
912,0.004984736442565918,0.0,0.004984736442565918,0.004817756358534098,0.0,0.004817756358534098
913,0.004982094280421734,0.0,0.004982094280421734,0.004784812685102224,0.0,0.004784812685102224
914,0.004979439079761505,0.0,0.004979439079761505,0.004819435067474842,0.0,0.004819435067474842
915,0.004976722411811352,0.0,0.004976722411811352,0.0047907051630318165,0.0,0.0047907051630318165
916,0.004973968490958214,0.0,0.004973968490958214,0.0048050954937934875,0.0,0.0048050954937934875
917,0.0049712322652339935,0.0,0.0049712322652339935,0.00480519887059927,0.0,0.00480519887059927
918,0.004968549590557814,0.0,0.004968549590557814,0.004789835773408413,0.0,0.004789835773408413
919,0.004965899512171745,0.0,0.004965899512171745,0.004812993109226227,0.0,0.004812993109226227
920,0.004963249899446964,0.0,0.004963249899446964,0.004786126781255007,0.0,0.004786126781255007
921,0.004960570018738508,0.0,0.004960570018738508,0.004807716701179743,0.0,0.004807716701179743
922,0.004957871977239847,0.0,0.004957871977239847,0.004793477710336447,0.0,0.004793477710336447
923,0.004955178592354059,0.0,0.004955178592354059,0.004795379936695099,0.0,0.004795379936695099
924,0.004952512681484222,0.0,0.004952512681484222,0.004802707117050886,0.0,0.004802707117050886
925,0.004949870053678751,0.0,0.004949870053678751,0.0047865672968328,0.0,0.0047865672968328
926,0.004947235342115164,0.0,0.004947235342115164,0.004805144853889942,0.0,0.004805144853889942
927,0.004944592248648405,0.0,0.004944592248648405,0.004786388482898474,0.0,0.004786388482898474
928,0.004941937047988176,0.0,0.004941937047988176,0.004799384158104658,0.0,0.004799384158104658
929,0.004939280916005373,0.0,0.004939280916005373,0.004792362451553345,0.0,0.004792362451553345
930,0.004936638288199902,0.0,0.004936638288199902,0.0047907233238220215,0.0,0.0047907233238220215
931,0.0049340068362653255,0.0,0.0049340068362653255,0.004797984380275011,0.0,0.004797984380275011
932,0.004931390285491943,0.0,0.004931390285491943,0.004785085096955299,0.0,0.004785085096955299
933,0.00492877559736371,0.0,0.00492877559736371,0.004798398353159428,0.0,0.004798398353159428
934,0.004926157649606466,0.0,0.004926157649606466,0.00478493282571435,0.0,0.00478493282571435
935,0.004923538770526648,0.0,0.004923538770526648,0.004793622996658087,0.0,0.004793622996658087
936,0.004920921754091978,0.0,0.004920921754091978,0.004788281861692667,0.0,0.004788281861692667
937,0.004918312653899193,0.0,0.004918312653899193,0.004786911886185408,0.0,0.004786911886185408
938,0.004915711935609579,0.0,0.004915711935609579,0.004791157320141792,0.0,0.004791157320141792
939,0.004913121461868286,0.0,0.004913121461868286,0.004781921394169331,0.0,0.004781921394169331
940,0.0049105314537882805,0.0,0.0049105314537882805,0.004790869075804949,0.0,0.004790869075804949
941,0.004907945170998573,0.0,0.004907945170998573,0.004780320450663567,0.0,0.004780320450663567
942,0.004905362147837877,0.0,0.004905362147837877,0.004787165205925703,0.0,0.004787165205925703
943,0.004902778659015894,0.0,0.004902778659015894,0.004781183321028948,0.0,0.004781183321028948
944,0.00490020215511322,0.0,0.00490020215511322,0.00478186784312129,0.0,0.00478186784312129
945,0.0048976317048072815,0.0,0.0048976317048072815,0.004782460164278746,0.0,0.004782460164278746
946,0.004895066376775503,0.0,0.004895066376775503,0.004777232185006142,0.0,0.004777232185006142
947,0.004892503842711449,0.0,0.004892503842711449,0.004782311152666807,0.0,0.004782311152666807
948,0.004889950156211853,0.0,0.004889950156211853,0.0047744871117174625,0.0,0.0047744871117174625
949,0.004887396935373545,0.0,0.004887396935373545,0.004780111368745565,0.0,0.004780111368745565
950,0.004884847905486822,0.0,0.004884847905486822,0.004773614928126335,0.0,0.004773614928126335
951,0.004882301203906536,0.0,0.004882301203906536,0.004776488058269024,0.0,0.004776488058269024
952,0.004879758693277836,0.0,0.004879758693277836,0.004773668013513088,0.0,0.004773668013513088
953,0.004877222236245871,0.0,0.004877222236245871,0.004772482439875603,0.0,0.004772482439875603
954,0.004874688573181629,0.0,0.004874688573181629,0.004773497115820646,0.0,0.004773497115820646
955,0.00487216142937541,0.0,0.00487216142937541,0.004769071936607361,0.0,0.004769071936607361
956,0.004869639873504639,0.0,0.004869639873504639,0.00477238604798913,0.0,0.00477238604798913
957,0.004867120645940304,0.0,0.004867120645940304,0.004766686353832483,0.0,0.004766686353832483
958,0.004864604212343693,0.0,0.004864604212343693,0.0047701094299554825,0.0,0.0047701094299554825
959,0.004862091038376093,0.0,0.004862091038376093,0.00476521160453558,0.0,0.00476521160453558
960,0.004859582986682653,0.0,0.004859582986682653,0.004767040256410837,0.0,0.004767040256410837
961,0.004857079591602087,0.0,0.004857079591602087,0.004764200188219547,0.0,0.004764200188219547
962,0.004854577127844095,0.0,0.004854577127844095,0.004763702396303415,0.0,0.004763702396303415
963,0.0048520807176828384,0.0,0.0048520807176828384,0.00476315850391984,0.0,0.00476315850391984
964,0.004849589429795742,0.0,0.004849589429795742,0.004760563839226961,0.0,0.004760563839226961
965,0.004847101867198944,0.0,0.004847101867198944,0.004761730786412954,0.0,0.004761730786412954
966,0.0048446147702634335,0.0,0.0048446147702634335,0.004757912829518318,0.0,0.004757912829518318
967,0.00484213512390852,0.0,0.00484213512390852,0.004759810399264097,0.0,0.004759810399264097
968,0.00483965827152133,0.0,0.00483965827152133,0.004755761940032244,0.0,0.004755761940032244
969,0.004837185610085726,0.0,0.004837185610085726,0.004757465794682503,0.0,0.004757465794682503
970,0.004834713879972696,0.0,0.004834713879972696,0.004754004534333944,0.0,0.004754004534333944
971,0.004832248203456402,0.0,0.004832248203456402,0.004754876717925072,0.0,0.004754876717925072
972,0.004829784389585257,0.0,0.004829784389585257,0.004752420354634523,0.0,0.004752420354634523
973,0.004827327094972134,0.0,0.004827327094972134,0.004752241540700197,0.0,0.004752241540700197
974,0.004824868869036436,0.0,0.004824868869036436,0.004750855267047882,0.0,0.004750855267047882
975,0.004822418559342623,0.0,0.004822418559342623,0.0047496622428298,0.0,0.0047496622428298
976,0.004819970577955246,0.0,0.004819970577955246,0.0047492110170423985,0.0,0.0047492110170423985
977,0.004817523993551731,0.0,0.004817523993551731,0.004747204482555389,0.0,0.004747204482555389
978,0.004815082531422377,0.0,0.004815082531422377,0.004747425671666861,0.0,0.004747425671666861
979,0.004812643863260746,0.0,0.004812643863260746,0.004744888748973608,0.0,0.004744888748973608
980,0.004810209386050701,0.0,0.004810209386050701,0.004745529033243656,0.0,0.004745529033243656
981,0.004807776305824518,0.0,0.004807776305824518,0.004742703400552273,0.0,0.004742703400552273
982,0.004805348347872496,0.0,0.004805348347872496,0.004743507131934166,0.0,0.004743507131934166
983,0.004802921786904335,0.0,0.004802921786904335,0.004740618169307709,0.0,0.004740618169307709
984,0.004800500348210335,0.0,0.004800500348210335,0.004741442855447531,0.0,0.004741442855447531
985,0.004798079840838909,0.0,0.004798079840838909,0.0047386083751916885,0.0,0.0047386083751916885
986,0.004795662593096495,0.0,0.004795662593096495,0.004739359952509403,0.0,0.004739359952509403
987,0.004793250933289528,0.0,0.004793250933289528,0.004736616276204586,0.0,0.004736616276204586
988,0.004790840204805136,0.0,0.004790840204805136,0.004737303592264652,0.0,0.004737303592264652
989,0.00478843180462718,0.0,0.00478843180462718,0.004734653979539871,0.0,0.004734653979539871
990,0.004786026664078236,0.0,0.004786026664078236,0.004735293332487345,0.0,0.004735293332487345
991,0.004783625714480877,0.0,0.004783625714480877,0.004732709378004074,0.0,0.004732709378004074
992,0.0047812266275286674,0.0,0.0047812266275286674,0.004733322653919458,0.0,0.004733322653919458
993,0.00477882893756032,0.0,0.00477882893756032,0.004730755928903818,0.0,0.004730755928903818
994,0.004776436369866133,0.0,0.004776436369866133,0.004731457214802504,0.0,0.004731457214802504
995,0.0047740451991558075,0.0,0.0047740451991558075,0.004728786647319794,0.0,0.004728786647319794
996,0.004771655425429344,0.0,0.004771655425429344,0.004729661624878645,0.0,0.004729661624878645
997,0.0047692712396383286,0.0,0.0047692712396383286,0.004726758226752281,0.0,0.004726758226752281
998,0.0047668879851698875,0.0,0.0047668879851698875,0.004727991297841072,0.0,0.004727991297841072
999,0.004764505662024021,0.0,0.004764505662024021,0.004724670201539993,0.0,0.004724670201539993
1000,0.004762128461152315,0.0,0.004762128461152315,0.004726489074528217,0.0,0.004726489074528217
1001,0.004759753122925758,0.0,0.004759753122925758,0.004722439218312502,0.0,0.004722439218312502
1002,0.004757380113005638,0.0,0.004757380113005638,0.00472521036863327,0.0,0.00472521036863327
1003,0.004755008965730667,0.0,0.004755008965730667,0.004720019176602364,0.0,0.004720019176602364
1004,0.004752642009407282,0.0,0.004752642009407282,0.00472426600754261,0.0,0.00472426600754261
1005,0.004750274587422609,0.0,0.004750274587422609,0.004717262927442789,0.0,0.004717262927442789
1006,0.004747913219034672,0.0,0.004747913219034672,0.004723843652755022,0.0,0.004723843652755022
1007,0.004745550453662872,0.0,0.004745550453662872,0.004713934380561113,0.0,0.004713934380561113
1008,0.0047431932762265205,0.0,0.0047431932762265205,0.00472426088526845,0.0,0.00472426088526845
1009,0.004740839824080467,0.0,0.004740839824080467,0.004709647968411446,0.0,0.004709647968411446
1010,0.004738491494208574,0.0,0.004738491494208574,0.004726054146885872,0.0,0.004726054146885872
1011,0.004736149217933416,0.0,0.004736149217933416,0.0047036646865308285,0.0,0.0047036646865308285
1012,0.004733815789222717,0.0,0.004733815789222717,0.004730203188955784,0.0,0.004730203188955784
1013,0.004731498192995787,0.0,0.004731498192995787,0.004694710951298475,0.0,0.004694710951298475
1014,0.004729204811155796,0.0,0.004729204811155796,0.0047384463250637054,0.0,0.0047384463250637054
1015,0.004726948216557503,0.0,0.004726948216557503,0.004680474754422903,0.0,0.004680474754422903
1016,0.0047247582115232944,0.0,0.0047247582115232944,0.0047539700753986835,0.0,0.0047539700753986835
1017,0.00472267996519804,0.0,0.00472267996519804,0.004656745120882988,0.0,0.004656745120882988
1018,0.004720797762274742,0.0,0.004720797762274742,0.004782704170793295,0.0,0.004782704170793295
1019,0.004719261545687914,0.0,0.004719261545687914,0.004615685436874628,0.0,0.004615685436874628
1020,0.004718346521258354,0.0,0.004718346521258354,0.004835877101868391,0.0,0.004835877101868391
1021,0.004718535114079714,0.0,0.004718535114079714,0.004542879294604063,0.0,0.004542879294604063
1022,0.004720763769000769,0.0,0.004720763769000769,0.00493495911359787,0.0,0.00493495911359787
1023,0.004726603161543608,0.0,0.004726603161543608,0.004412506241351366,0.0,0.004412506241351366
1024,0.004739259369671345,0.0,0.004739259369671345,0.00512015912681818,0.0,0.00512015912681818
1025,0.004763606004416943,0.0,0.004763606004416943,0.004183453507721424,0.0,0.004183453507721424
1026,0.00481000542640686,0.0,0.00481000542640686,0.005456543527543545,0.0,0.005456543527543545
1027,0.004889755509793758,0.0,0.004889755509793758,0.003818824887275696,0.0,0.003818824887275696
1028,0.005027060862630606,0.0,0.005027060862630606,0.005976548418402672,0.0,0.005976548418402672
1029,0.005213242955505848,0.0,0.005213242955505848,0.003407806158065796,0.0,0.003407806158065796
1030,0.005441346671432257,0.0,0.005441346671432257,0.006331698969006538,0.0,0.006331698969006538
1031,0.005528107285499573,0.0,0.005528107285499573,0.003393803257495165,0.0,0.003393803257495165
1032,0.00540056312456727,0.0,0.00540056312456727,0.005608489736914635,0.0,0.005608489736914635
1033,0.005013618152588606,0.0,0.005013618152588606,0.0042879325337708,0.0,0.0042879325337708
1034,0.004716821014881134,0.0,0.004716821014881134,0.004215503577142954,0.0,0.004215503577142954
1035,0.004730303306132555,0.0,0.004730303306132555,0.005461713299155235,0.0,0.005461713299155235
1036,0.004947916138917208,0.0,0.004947916138917208,0.003608372528105974,0.0,0.003608372528105974
1037,0.005075546447187662,0.0,0.005075546447187662,0.0054371715523302555,0.0,0.0054371715523302555
1038,0.004933691583573818,0.0,0.004933691583573818,0.004197718109935522,0.0,0.004197718109935522
1039,0.004722049925476313,0.0,0.004722049925476313,0.004355516750365496,0.0,0.004355516750365496
1040,0.004686196334660053,0.0,0.004686196334660053,0.005221894942224026,0.0,0.005221894942224026
1041,0.004816665779799223,0.0,0.004816665779799223,0.0038306431379169226,0.0,0.0038306431379169226
1042,0.004893970210105181,0.0,0.004893970210105181,0.005203837528824806,0.0,0.005203837528824806
1043,0.004797665402293205,0.0,0.004797665402293205,0.004388387314975262,0.0,0.004388387314975262
1044,0.004677065648138523,0.0,0.004677065648138523,0.00434361957013607,0.0,0.00434361957013607
1045,0.004683744627982378,0.0,0.004683744627982378,0.005169819574803114,0.0,0.005169819574803114
1046,0.00476872967556119,0.0,0.00476872967556119,0.004028253257274628,0.0,0.004028253257274628
1047,0.004786213859915733,0.0,0.004786213859915733,0.004995206370949745,0.0,0.004995206370949745
1048,0.004707735031843185,0.0,0.004707735031843185,0.004569872282445431,0.0,0.004569872282445431
1049,0.00465236883610487,0.0,0.00465236883610487,0.0043121930211782455,0.0,0.0043121930211782455
1050,0.004682138562202454,0.0,0.004682138562202454,0.0050941635854542255,0.0,0.0050941635854542255
1051,0.004727598279714584,0.0,0.004727598279714584,0.004191594664007425,0.0,0.004191594664007425
1052,0.004712635185569525,0.0,0.004712635185569525,0.0048260316252708435,0.0,0.0048260316252708435
1053,0.004659250378608704,0.0,0.004659250378608704,0.004689599387347698,0.0,0.004689599387347698
1054,0.0046427431516349316,0.0,0.0046427431516349316,0.004326323512941599,0.0,0.004326323512941599
1055,0.004671299364417791,0.0,0.004671299364417791,0.0050161462277174,0.0,0.0050161462277174
1056,0.00468840915709734,0.0,0.00468840915709734,0.004340074025094509,0.0,0.004340074025094509
1057,0.0046659125946462154,0.0,0.0046659125946462154,0.004736253526061773,0.0,0.004736253526061773
1058,0.004635397810488939,0.0,0.004635397810488939,0.004766235593706369,0.0,0.004766235593706369
1059,0.004634861834347248,0.0,0.004634861834347248,0.004390265326946974,0.0,0.004390265326946974
1060,0.004653570707887411,0.0,0.004653570707887411,0.004964541178196669,0.0,0.004964541178196669
1061,0.004656537901610136,0.0,0.004656537901610136,0.004470793530344963,0.0,0.004470793530344963
1062,0.004637799225747585,0.0,0.004637799225747585,0.004715258255600929,0.0,0.004715258255600929
1063,0.004621514584869146,0.0,0.004621514584869146,0.004811265040189028,0.0,0.004811265040189028
1064,0.004624488763511181,0.0,0.004624488763511181,0.0044690463691949844,0.0,0.0044690463691949844
1065,0.004634664859622717,0.0,0.004634664859622717,0.004923870787024498,0.0,0.004923870787024498
1066,0.004632777068763971,0.0,0.004632777068763971,0.004555524326860905,0.0,0.004555524326860905
1067,0.004619617480784655,0.0,0.004619617480784655,0.004709972068667412,0.0,0.004709972068667412
1068,0.00461037689819932,0.0,0.00461037689819932,0.004811318591237068,0.0,0.004811318591237068
1069,0.004612508229911327,0.0,0.004612508229911327,0.00452412711456418,0.0,0.00452412711456418
1070,0.004617439117282629,0.0,0.004617439117282629,0.004876689985394478,0.0,0.004876689985394478
1071,0.004614677745848894,0.0,0.004614677745848894,0.004593982361257076,0.0,0.004593982361257076
1072,0.004605779889971018,0.0,0.004605779889971018,0.0047032516449689865,0.0,0.0047032516449689865
1073,0.004599690902978182,0.0,0.004599690902978182,0.004784232005476952,0.0,0.004784232005476952
1074,0.004600228741765022,0.0,0.004600228741765022,0.004557757638394833,0.0,0.004557757638394833
1075,0.004602257627993822,0.0,0.004602257627993822,0.004830766934901476,0.0,0.004830766934901476
1076,0.0045997947454452515,0.0,0.0045997947454452515,0.004608514718711376,0.0,0.004608514718711376
1077,0.004593677818775177,0.0,0.004593677818775177,0.004700828343629837,0.0,0.004700828343629837
1078,0.004589029122143984,0.0,0.004589029122143984,0.004755448084324598,0.0,0.004755448084324598
1079,0.0045882645063102245,0.0,0.0045882645063102245,0.004587255418300629,0.0,0.004587255418300629
1080,0.0045886593870818615,0.0,0.0045886593870818615,0.0047993408516049385,0.0,0.0047993408516049385
1081,0.0045866291038692,0.0,0.0045866291038692,0.004619613289833069,0.0,0.004619613289833069
1082,0.004582255147397518,0.0,0.004582255147397518,0.004705989733338356,0.0,0.004705989733338356
1083,0.004578376654535532,0.0,0.004578376654535532,0.004731480497866869,0.0,0.004731480497866869
1084,0.00457674078643322,0.0,0.00457674078643322,0.004612663760781288,0.0,0.004612663760781288
1085,0.004576133564114571,0.0,0.004576133564114571,0.004774062894284725,0.0,0.004774062894284725
1086,0.004574385471642017,0.0,0.004574385471642017,0.004625566303730011,0.0,0.004625566303730011
1087,0.004571107216179371,0.0,0.004571107216179371,0.0047092982567846775,0.0,0.0047092982567846775
1088,0.004567750263959169,0.0,0.004567750263959169,0.004707487300038338,0.0,0.004707487300038338
1089,0.004565597977489233,0.0,0.004565597977489233,0.004630353767424822,0.0,0.004630353767424822
1090,0.004564316011965275,0.0,0.004564316011965275,0.004748320672661066,0.0,0.004748320672661066
1091,0.004562659189105034,0.0,0.004562659189105034,0.004625880159437656,0.0,0.004625880159437656
1092,0.004560061264783144,0.0,0.004560061264783144,0.00470711849629879,0.0,0.00470711849629879
1093,0.0045571234077215195,0.0,0.0045571234077215195,0.0046835350804030895,0.0,0.0046835350804030895
1094,0.0045547145418822765,0.0,0.0045547145418822765,0.0046430048532783985,0.0,0.0046430048532783985
1095,0.004552958533167839,0.0,0.004552958533167839,0.004724715370684862,0.0,0.004724715370684862
1096,0.004551241640001535,0.0,0.004551241640001535,0.0046283770352602005,0.0,0.0046283770352602005
1097,0.004549034405499697,0.0,0.004549034405499697,0.0047060842625796795,0.0,0.0047060842625796795
1098,0.004546443931758404,0.0,0.004546443931758404,0.004667786415666342,0.0,0.004667786415666342
1099,0.004543970339000225,0.0,0.004543970339000225,0.004658346064388752,0.0,0.004658346064388752
1100,0.004541896283626556,0.0,0.004541896283626556,0.004708224907517433,0.0,0.004708224907517433
1101,0.004540025722235441,0.0,0.004540025722235441,0.004638019483536482,0.0,0.004638019483536482
1102,0.00453799357637763,0.0,0.00453799357637763,0.004707914777100086,0.0,0.004707914777100086
1103,0.004535673186182976,0.0,0.004535673186182976,0.004661543294787407,0.0,0.004661543294787407
1104,0.0045332638546824455,0.0,0.0045332638546824455,0.0046760886907577515,0.0,0.0046760886907577515
1105,0.004531016573309898,0.0,0.004531016573309898,0.004697469528764486,0.0,0.004697469528764486
1106,0.004528968594968319,0.0,0.004528968594968319,0.004653045907616615,0.0,0.004653045907616615
1107,0.0045269508846104145,0.0,0.0045269508846104145,0.004709091503173113,0.0,0.004709091503173113
1108,0.004524796735495329,0.0,0.004524796735495329,0.004661472514271736,0.0,0.004661472514271736
1109,0.004522509407252073,0.0,0.004522509407252073,0.004691173322498798,0.0,0.004691173322498798
1110,0.004520220682024956,0.0,0.004520220682024956,0.004688560031354427,0.0,0.004688560031354427
1111,0.004518036264926195,0.0,0.004518036264926195,0.00466896640136838,0.0,0.00466896640136838
1112,0.004515943117439747,0.0,0.004515943117439747,0.004706458188593388,0.0,0.004706458188593388
1113,0.004513840656727552,0.0,0.004513840656727552,0.004665930289775133,0.0,0.004665930289775133
1114,0.004511660896241665,0.0,0.004511660896241665,0.0047014933079481125,0.0,0.0047014933079481125
1115,0.004509413614869118,0.0,0.004509413614869118,0.0046826633624732494,0.0,0.0046826633624732494
1116,0.004507176112383604,0.0,0.004507176112383604,0.004684703424572945,0.0,0.004684703424572945
1117,0.004504994489252567,0.0,0.004504994489252567,0.004701719153672457,0.0,0.004701719153672457
1118,0.004502858966588974,0.0,0.004502858966588974,0.0046753305941820145,0.0,0.0046753305941820145
1119,0.0045007155276834965,0.0,0.0045007155276834965,0.004707193933427334,0.0,0.004707193933427334
1120,0.004498529247939587,0.0,0.004498529247939587,0.004682079888880253,0.0,0.004682079888880253
1121,0.004496308509260416,0.0,0.004496308509260416,0.00469899270683527,0.0,0.00469899270683527
1122,0.004494087770581245,0.0,0.004494087770581245,0.0046976711601018906,0.0,0.0046976711601018906
1123,0.004491895437240601,0.0,0.004491895437240601,0.00468863733112812,0.0,0.00468863733112812
1124,0.004489726386964321,0.0,0.004489726386964321,0.004708822816610336,0.0,0.004708822816610336
1125,0.004487556871026754,0.0,0.004487556871026754,0.004687210079282522,0.0,0.004687210079282522
1126,0.004485369194298983,0.0,0.004485369194298983,0.004709020256996155,0.0,0.004709020256996155
1127,0.00448315916582942,0.0,0.00448315916582942,0.004695795476436615,0.0,0.004695795476436615
1128,0.004480941221117973,0.0,0.004480941221117973,0.004701952915638685,0.0,0.004701952915638685
1129,0.004478736314922571,0.0,0.004478736314922571,0.004707139451056719,0.0,0.004707139451056719
1130,0.004476543515920639,0.0,0.004476543515920639,0.004696476273238659,0.0,0.004696476273238659
1131,0.004474353976547718,0.0,0.004474353976547718,0.004713348113000393,0.0,0.004713348113000393
1132,0.004472154658287764,0.0,0.004472154658287764,0.004698020871728659,0.0,0.004698020871728659
1133,0.004469944629818201,0.0,0.004469944629818201,0.004712151363492012,0.0,0.004712151363492012
1134,0.004467727150768042,0.0,0.004467727150768042,0.004705587401986122,0.0,0.004705587401986122
1135,0.004465511068701744,0.0,0.004465511068701744,0.004707625135779381,0.0,0.004707625135779381
1136,0.004463296849280596,0.0,0.004463296849280596,0.004713911563158035,0.0,0.004713911563158035
1137,0.004461087752133608,0.0,0.004461087752133608,0.004705340601503849,0.0,0.004705340601503849
1138,0.004458877723664045,0.0,0.004458877723664045,0.0047183590941131115,0.0,0.0047183590941131115
1139,0.004456660244613886,0.0,0.004456660244613886,0.0047081755474209785,0.0,0.0047081755474209785
1140,0.004454438574612141,0.0,0.004454438574612141,0.004718293435871601,0.0,0.004718293435871601
1141,0.004452211316674948,0.0,0.004452211316674948,0.004714778624475002,0.0,0.004714778624475002
1142,0.0044499835930764675,0.0,0.0044499835930764675,0.004716387949883938,0.0,0.004716387949883938
1143,0.004447756335139275,0.0,0.004447756335139275,0.004721640143543482,0.0,0.004721640143543482
1144,0.004445528611540794,0.0,0.004445528611540794,0.004716177936643362,0.0,0.004716177936643362
1145,0.004443301819264889,0.0,0.004443301819264889,0.004725988954305649,0.0,0.004725988954305649
1146,0.004441068973392248,0.0,0.004441068973392248,0.004719253163784742,0.0,0.004719253163784742
1147,0.004438829608261585,0.0,0.004438829608261585,0.004727349616587162,0.0,0.004727349616587162
1148,0.004436589311808348,0.0,0.004436589311808348,0.004724832717329264,0.0,0.004724832717329264
1149,0.004434345755726099,0.0,0.004434345755726099,0.004727399908006191,0.0,0.004727399908006191
1150,0.00443210219964385,0.0,0.00443210219964385,0.004730819724500179,0.0,0.004730819724500179
1151,0.004429858643561602,0.0,0.004429858643561602,0.004728234838694334,0.0,0.004728234838694334
1152,0.0044276113621890545,0.0,0.0044276113621890545,0.004735400900244713,0.0,0.004735400900244713
1153,0.004425360821187496,0.0,0.004425360821187496,0.004731154069304466,0.0,0.004731154069304466
1154,0.004423107486218214,0.0,0.004423107486218214,0.004738140851259232,0.0,0.004738140851259232
1155,0.004420851357281208,0.0,0.004420851357281208,0.0047359224408864975,0.0,0.0047359224408864975
1156,0.004418591503053904,0.0,0.004418591503053904,0.004739783238619566,0.0,0.004739783238619566
1157,0.004416330251842737,0.0,0.004416330251842737,0.004741423763334751,0.0,0.004741423763334751
1158,0.00441406574100256,0.0,0.00441406574100256,0.004741644486784935,0.0,0.004741644486784935
1159,0.004411801695823669,0.0,0.004411801695823669,0.004746485035866499,0.0,0.004746485035866499
1160,0.004409532994031906,0.0,0.004409532994031906,0.0047445958480238914,0.0,0.0047445958480238914
1161,0.004407261498272419,0.0,0.004407261498272419,0.004750534426420927,0.0,0.004750534426420927
1162,0.004404986742883921,0.0,0.004404986742883921,0.004748852923512459,0.0,0.004748852923512459
1163,0.0044027091935276985,0.0,0.0044027091935276985,0.004753734450787306,0.0,0.004753734450787306
1164,0.004400426521897316,0.0,0.004400426521897316,0.004753952845931053,0.0,0.004753952845931053
1165,0.004398144781589508,0.0,0.004398144781589508,0.00475661177188158,0.0,0.00475661177188158
1166,0.004395858850330114,0.0,0.004395858850330114,0.004759224131703377,0.0,0.004759224131703377
1167,0.0043935710564255714,0.0,0.0043935710564255714,0.004759827628731728,0.0,0.004759827628731728
1168,0.004391281399875879,0.0,0.004391281399875879,0.004764142446219921,0.0,0.004764142446219921
1169,0.0043889861553907394,0.0,0.0043889861553907394,0.004763708915561438,0.0,0.004763708915561438
1170,0.0043866876512765884,0.0,0.0043866876512765884,0.004768508952111006,0.0,0.004768508952111006
1171,0.004384387284517288,0.0,0.004384387284517288,0.004768319893628359,0.0,0.004768319893628359
1172,0.004382086917757988,0.0,0.004382086917757988,0.004772470332682133,0.0,0.004772470332682133
1173,0.004379778169095516,0.0,0.004379778169095516,0.004773424938321114,0.0,0.004773424938321114
1174,0.00437746848911047,0.0,0.00437746848911047,0.004776259418576956,0.0,0.004776259418576956
1175,0.004375156946480274,0.0,0.004375156946480274,0.004778707399964333,0.0,0.004778707399964333
1176,0.004372841212898493,0.0,0.004372841212898493,0.004780263639986515,0.0,0.004780263639986515
1177,0.004370522685348988,0.0,0.004370522685348988,0.004783889278769493,0.0,0.004783889278769493
1178,0.004368200898170471,0.0,0.004368200898170471,0.004784686025232077,0.0,0.004784686025232077
1179,0.004365876317024231,0.0,0.004365876317024231,0.004788832738995552,0.0,0.004788832738995552
1180,0.00436354847624898,0.0,0.00436354847624898,0.004789573606103659,0.0,0.004789573606103659
1181,0.004361216444522142,0.0,0.004361216444522142,0.004793600644916296,0.0,0.004793600644916296
1182,0.004358882550150156,0.0,0.004358882550150156,0.004794808570295572,0.0,0.004794808570295572
1183,0.0043565453961491585,0.0,0.0043565453961491585,0.00479828892275691,0.0,0.00479828892275691
1184,0.004354202654212713,0.0,0.004354202654212713,0.00480026938021183,0.0,0.00480026938021183
1185,0.004351858980953693,0.0,0.004351858980953693,0.004803058225661516,0.0,0.004803058225661516
1186,0.0043495106510818005,0.0,0.0043495106510818005,0.004805804695934057,0.0,0.004805804695934057
1187,0.004347159061580896,0.0,0.004347159061580896,0.004807987250387669,0.0,0.004807987250387669
1188,0.0043448046781122684,0.0,0.0043448046781122684,0.004811360500752926,0.0,0.004811360500752926
1189,0.004342447966337204,0.0,0.004342447966337204,0.004813172854483128,0.0,0.004813172854483128
1190,0.0043400865979492664,0.0,0.0043400865979492664,0.004816880449652672,0.0,0.004816880449652672
1191,0.004337721969932318,0.0,0.004337721969932318,0.00481860525906086,0.0,0.00481860525906086
1192,0.004335351288318634,0.0,0.004335351288318634,0.004822406452149153,0.0,0.004822406452149153
1193,0.004332979675382376,0.0,0.004332979675382376,0.004824263043701649,0.0,0.004824263043701649
1194,0.004330604802817106,0.0,0.004330604802817106,0.004827956203371286,0.0,0.004827956203371286
1195,0.004328225273638964,0.0,0.004328225273638964,0.004830117803066969,0.0,0.004830117803066969
1196,0.004325842950493097,0.0,0.004325842950493097,0.004833569750189781,0.0,0.004833569750189781
1197,0.004323456436395645,0.0,0.004323456436395645,0.004836137872189283,0.0,0.004836137872189283
