time_s,Tw_true,Tw_pred_rollout,abs_error,split
36480.0,52.45821394475771,51.67548578956729,0.7827281551904193,train
36540.0,52.585032218906456,51.81399841268404,0.7710338062224125,train
36600.0,52.71134287719339,51.952148352696646,0.759194524496742,train
36660.0,52.83714311745579,52.08992950604399,0.7472136114118015,train
36720.0,52.96243019512035,52.227335823037635,0.7350943720827132,train
36780.0,53.08720142264787,52.36436130831458,0.7228401143332945,train
36840.0,53.21145416897365,52.501000021266215,0.7104541477074378,train
36900.0,53.3351858589437,52.63724607644367,0.6979397825000362,train
36960.0,53.45839397274719,52.773093643940044,0.6853003288071449,train
37020.0,53.581076045345256,52.90853694974911,0.672539095596143,train
37080.0,53.70322966589651,53.04357027610106,0.6596593897954506,train
37140.0,53.824852477179405,53.178187961775315,0.6466645154040904,train
37200.0,53.94594217501182,53.31238440239096,0.6335577726208612,train
37260.0,54.06649650766799,53.44615405067402,0.6203424569939742,train
37320.0,54.18651327529305,53.57949141670301,0.6070218585900449,train
37380.0,54.305990329315534,53.712391068132575,0.593599261182959,train
37440.0,54.42492557185791,53.84484763039456,0.580077941463351,train
37500.0,54.54331695514547,53.976855786878374,0.5664611682670966,train
37560.0,54.661162480913845,54.108410279089796,0.5527522018240489,train
37620.0,54.778460199815214,54.23950590678886,0.5389542930263573,train
37680.0,54.89520821082362,54.37013752810657,0.5250706827170504,train
37740.0,55.011404660639485,54.5003000596425,0.5111046009969868,train
37800.0,55.1270477430936,54.62998847654092,0.4970592665526752,train
37860.0,55.24213569855073,54.75919781254791,0.48293788600282284,train
37920.0,55.35666681331318,54.88792316004927,0.468743653263914,train
37980.0,55.47063941902437,55.01615967008857,0.45447974893580323,train
38040.0,55.58405189207272,55.14390255236751,0.44014933970521497,train
38100.0,55.69690265299602,55.27114707522716,0.42575557776886086,train
38160.0,55.80919016588648,55.39788856561124,0.41130160027523743,train
38220.0,55.92091293779661,55.52412240901218,0.3967905287844289,train
38280.0,56.032069518146216,55.6498440493996,0.38222546874661845,train
38340.0,56.14265849813057,55.77504898913181,0.3676095089987612,train
38400.0,56.25267851013002,55.89973278885103,0.35294572127898505,train
38460.0,56.362128227121175,56.023891067362456,0.3382371597587195,train
38520.0,56.471006362089874,56.14751950149703,0.32348686059284404,train
38580.0,56.57931166744604,56.27061382595984,0.3086978414862003,train
38640.0,56.68704293444064,56.39316983316244,0.29387310127820143,train
38700.0,56.794198992584896,56.515183373041374,0.2790156195435216,train
38760.0,56.90077870907186,56.63665035286208,0.26412835620978115,train
38820.0,57.00678098820055,56.75756673700922,0.2492142511913329,train
38880.0,57.11220477080282,56.877928546763435,0.23427622403938386,train
38940.0,57.21704903367294,56.997731860064874,0.21931717360806857,train
39000.0,57.321312789000295,57.11697281126487,0.20433997773542245,train
39060.0,57.42499508380505,57.235647590864374,0.18934749294067643,train
39120.0,57.52809499937714,57.35375244524119,0.17434255413594713,train
39180.0,57.63061165071854,57.47128367636563,0.15932797435291235,train
39240.0,57.732544185989056,57.58823764150492,0.14430654448413804,train
39300.0,57.83389178595566,57.704610752917304,0.12928103303835314,train
39360.0,57.93465366344555,57.82039947753519,0.11425418591036163,train
39420.0,58.03482906280303,57.93560033663934,0.0992287261636875,train
39480.0,58.1344172593502,58.05020990552259,0.08420735382760824,train
39540.0,58.23341755885184,58.1642248131451,0.06919274570674361,train
39600.0,58.331829296984175,58.27764174178008,0.054187555204094906,train
39660.0,58.429651838808,58.3904574266523,0.03919441215570174,train
39720.0,58.526884578246005,58.502668655567085,0.02421592267891981,train
39780.0,58.6235269375645,58.61427226853299,0.009254669031506069,train
39840.0,58.71957836685954,58.725265157375915,0.005686790516378437,train
39900.0,58.8150383435476,58.83564426534751,0.020605921799912608,train
39960.0,58.90990637186087,58.94540658672561,0.03550021486474009,train
40020.0,59.00418198234713,59.05454916640981,0.05036718406267937,train
40080.0,59.0978647313744,59.16306909950964,0.065204368135241,train
40140.0,59.190954200640384,59.27096353092852,0.08000933028813506,train
40200.0,59.28344999668671,59.37822965494134,0.0947796582546303,train
40260.0,59.37535175041808,59.484864714767795,0.1095129643497117,train
40320.0,59.466659116626445,59.59086600214076,0.1242068855143117,train
40380.0,59.55737177352,59.69623085687016,0.1388590833501553,train
40440.0,59.64748942225739,59.800956666403515,0.15346724414612822,train
40500.0,59.73701178648686,59.9050408653821,0.16802907889523766,train
40560.0,59.82593861189064,60.00848093519377,0.18254232330312448,train
40620.0,59.91426966573433,60.111274403523176,0.19700473778884486,train
40680.0,60.00200473642163,60.213418843898424,0.21141410747679146,train
40740.0,60.089143633054114,60.31491187523567,0.22576824218155878,train
40800.0,60.17568618499634,60.41575116138135,0.240064976385014,train
40860.0,60.261632241446165,60.515934410652164,0.25430216920599946,train
40920.0,60.346981671010376,60.61545937537336,0.26847770436298646,train
40980.0,60.431734361285535,60.7143238514158,0.28258949013026324,train
41040.0,60.51589021844419,60.812525677731315,0.2966354592871241,train
41100.0,60.599449166826375,60.910062735887365,0.31061356906099036,train
41160.0,60.68241114853642,61.0069329496008,0.32452180106438533,train
41220.0,60.76477612304509,61.103134284270986,0.3383581612258979,train
41280.0,60.84654406679709,61.19866474651247,0.35212067971538374,train
41340.0,60.92771497282382,61.29352238368834,0.3658074108645195,train
41400.0,61.00828885036156,61.38770528344234,0.37941643308077744,train
41460.0,61.088265724474894,61.48121157323226,0.39294584875736405,train
41520.0,61.167645635685496,61.57403941986369,0.40639378417819216,train
41580.0,61.24642863960622,61.666187029024165,0.4197583894179431,train
41640.0,61.324614806580506,61.757652644818265,0.4330378382377589,train
41700.0,61.40220422132704,61.84843454930388,0.44623032797684203,train
41760.0,61.47919698258971,61.93853106202999,0.45933407944027493,train
41820.0,61.55559320279285,62.02794053957491,0.4723473367820574,train
41880.0,61.63139300770167,62.11666137508718,0.4852683673855154,train
41940.0,61.70659653608794,62.204691997827595,0.498095461739652,train
42000.0,61.78120393940091,62.29203087271299,0.5108269333120816,train
42060.0,61.85521538144333,62.37867649986255,0.5234611184192204,train
42120.0,61.92863103805268,62.464627414145895,0.535996376093216,train
42180.0,62.00145109678753,62.5498821847335,0.5484310879459713,train
42240.0,62.07367575661898,62.63443941464976,0.5607636580307798,train
42300.0,62.145305227627205,62.71829774032834,0.5729925127011342,train
42360.0,62.21633973070297,62.80145583117026,0.5851161004672889,train
42420.0,62.28677949725425,62.88391238910512,0.5971328918508689,train
42480.0,62.35662476891779,62.96566614815459,0.6090413792367997,train
42540.0,62.42587579727558,63.04671587399951,0.6208400767239297,train
42600.0,62.49453284357628,63.12706036354978,0.6325275199735003,train
42660.0,62.56259617846152,63.20669844451739,0.6441022660558744,train
42720.0,62.63006608169701,63.2856289749931,0.6555628932960929,train
42780.0,62.69694284190848,63.36385084302608,0.6669080011175978,train
42840.0,62.763226756322325,63.44136296620752,0.6781362098851957,train
42900.0,62.82891813051109,63.51816429125701,0.6892461607459168,train
42960.0,62.89401727814348,63.59425379361334,0.7002365154698609,train
43020.0,62.958524520739125,63.669630477028775,0.71110595628965,train
43080.0,63.02244018742789,63.74429337316655,0.7218531857386594,train
43140.0,63.08576461471376,63.81824154120303,0.7324769264892694,train
43200.0,63.14849814624321,63.89147406743303,0.7429759211898173,train
43260.0,63.21064113257808,63.96399006487953,0.7533489323014493,train
43320.0,63.272193930972826,64.03578867290703,0.763594741934206,train
43380.0,63.333156905156166,64.10686905683914,0.7737121516829788,train
43440.0,63.39353042511707,64.17723040758047,0.7836999824633963,train
43500.0,63.45331486689503,64.2468719412418,0.7935570743467792,train
43560.0,63.51251061237453,64.31579289877051,0.8032822863959836,train
43620.0,63.57111804908374,64.38399254558423,0.8128744965004913,train
43680.0,63.629137569997376,64.45147017120927,0.8223326012118903,train
43740.0,63.68656957334357,64.51822508892316,0.831655515579591,train
